tau_p;tau_d;tau_i;throttle;num_steps;mean_speed;cte_tolerante;max_abs_cte;result
0.145613;1.85559;1.90495e-05;0.41;6001;43.6197;3;2.1612;1
0.127172;2.48616;-8.17181e-05;0.41;1540;35.1147;3;2.9998;0
0.174865;1.27166;1.10758e-05;0.41;1;45.6203;3;3.0199;0
0.0906511;1.67373;-2.5098e-05;0.41;1;45.5852;3;3.0335;0
0.110983;2.16956;-6.94577e-05;0.41;1558;34.877;3;3.0335;0
0.194604;2.23339;-4.32223e-06;0.41;1;46.1969;3;3.076;0
0.207459;1.63923;2.19501e-05;0.41;1526;34.5219;3;3.1532;0
0.0894453;1.92853;-1.67352e-05;0.41;1;43.4826;3;3.0049;0
0.193146;1.09891;-7.70796e-07;0.41;1;43.2852;3;3.2236;0
0.0891549;1.99017;-3.52075e-05;0.41;1537;34.6019;3;3.2236;0
0.0965126;1.34507;3.48511e-05;0.41;1;46.2655;3;3.061;0
0.107413;2.54296;6.78583e-06;0.41;6001;43.3352;3;3.1487;1
0.107413;2.54296;6.78583e-06;0.41;6001;43.3352;3;3.1487;1
0.106826;2.49496;-5.11659e-05;0.41;1600;34.705;3;2.9562;0
0.0982693;2.38579;-4.60681e-05;0.41;1;46.0212;3;3.0104;0
0.160465;2.08067;-6.89083e-05;0.41;3836;41.5913;3;3.0949;0
0.176468;2.50476;-8.65027e-05;0.41;1;47.0862;3;3.0293;0
0.182371;1.85613;7.84434e-05;0.41;6001;42.5876;3;3.0562;1
0.182371;1.85613;7.84434e-05;0.41;6001;42.5876;3;3.0562;1
0.136802;0.935189;9.76051e-05;0.41;1098;30.2852;3;2.9993;0
0.167581;0.632879;4.44294e-05;0.41;1;43.1026;3;3.0158;0
0.100668;1.98999;-1.23006e-06;0.41;1561;34.807;3;3.0587;0
0.171609;1.79078;2.36246e-05;0.41;1;45.8896;3;3.0187;0
0.153835;0.771941;-7.88351e-05;0.41;1;45.8493;3;3.026;0
0.175623;1.62471;-9.22073e-05;0.41;2165;37.5402;3;3.026;0
0.100063;0.680279;-7.75184e-05;0.41;1;44.7238;3;3.0093;0
0.137282;0.763086;8.85805e-05;0.41;1001;28.5368;3;3.0959;0
0.10161;0.70048;9.20579e-05;0.41;1;42.8168;3;3.0115;0
0.121712;0.568543;-4.2123e-05;0.41;1;42.8074;3;3.0346;0
0.0853185;2.41467;-3.55011e-05;0.41;1568;34.5007;3;3.0346;0
0.071205;2.39177;-9.17056e-05;0.41;1;46.0347;3;3.1826;0
0.126014;1.97486;3.73927e-05;0.41;6001;43.6291;3;3.2767;1
0.126014;1.97486;3.73927e-05;0.41;6001;43.6291;3;3.2767;1
0.179627;1.18192;3.36751e-05;0.41;1178;30.8526;3;2.9828;0
0.130129;0.625773;-6.55028e-05;0.41;1;41.3946;3;3.1152;0
0.137112;1.00787;5.0116e-05;0.41;1;41.1241;3;3.5441;0
0.1414;1.06006;6.61927e-06;0.41;1112;30.7417;3;3.5441;0
0.0914075;1.87298;-9.28584e-05;0.41;1;42.9471;3;3.0492;0
0.0965571;1.7818;3.69635e-05;0.41;1;42.9373;3;3.1148;0
0.172855;1.3966;-1.6608e-05;0.41;1563;34.411;3;3.1148;0
0.0939197;0.955047;-7.80279e-05;0.41;1;44.2832;3;3.156;0
0.160238;1.72413;1.89336e-05;0.41;1;44.1928;3;3.2988;0
0.171001;2.16201;-3.96862e-05;0.41;6001;43.4435;3;3.2988;1
0.171001;2.16201;-3.96862e-05;0.41;6001;43.4435;3;3.2988;1
0.141773;1.37377;4.44627e-05;0.41;1534;34.5107;3;2.9441;0
0.1708;1.91686;4.24909e-05;0.41;1;44.916;3;3.0243;0
0.164336;1.04526;8.84741e-05;0.41;925;27.5997;3;3.0944;0
0.0819297;1.95812;4.89591e-05;0.41;1;41.7869;3;3.016;0
0.118811;1.08626;-6.66115e-05;0.41;1;41.7737;3;3.0481;0
0.090168;1.25982;-7.81729e-05;0.41;1496;34.6285;3;3.0481;0
0.113995;1.89584;7.95516e-05;0.41;1;46.726;3;3.048;0
0.147796;1.68677;-6.00815e-05;0.41;1;46.5598;3;3.181;0
0.146027;2.48543;-2.93689e-05;0.41;6001;43.3803;3;3.181;1
0.146027;2.48543;-2.93689e-05;0.41;6001;43.3803;3;3.181;1
0.111601;2.55622;-7.81304e-05;0.41;1542;34.6837;3;2.9837;0
0.10832;0.837324;-1.74556e-05;0.41;1;45.8219;3;3.1102;0
0.154556;0.982273;1.17952e-05;0.41;1018;29.0264;3;3.1102;0
0.16351;1.46934;9.79945e-05;0.41;1;42.1994;3;3.0233;0
0.0779939;1.23061;-6.03589e-05;0.41;1509;34.7387;3;3.1123;0
0.121718;2.52069;-9.86173e-05;0.41;1;46.7648;3;3.0303;0
0.104052;0.928335;-3.56981e-05;0.41;1534;34.6055;3;3.1403;0
0.11646;0.980458;8.29515e-05;0.41;1;45.972;3;3.0031;0
0.138704;2.02599;4.13189e-05;0.41;5825;43.189;3;3.1631;0
0.203827;0.94957;-2.08462e-05;0.41;1;44.9031;3;3.1031;0
0.166895;2.23649;2.24547e-05;0.41;6001;43.3011;3;3.2327;1
0.166895;2.23649;2.24547e-05;0.41;6001;43.3011;3;3.2327;1
0.193104;1.68869;-7.20658e-05;0.41;2048;36.9614;3;2.9978;0
0.131632;0.641767;-7.20699e-05;0.41;1;41.6605;3;3.012;0
0.104182;2.34441;-5.41783e-05;0.41;1491;35.1087;3;3.04;0
0.20789;0.5703;2.24882e-05;0.41;1;45.8031;3;3.0576;0
0.182438;1.86883;-6.98622e-05;0.41;1;45.7313;3;3.2027;0
0.13309;1.25798;-9.21915e-05;0.41;1515;34.3873;3;3.2027;0
0.187791;1.08262;2.35575e-05;0.41;1;44.8001;3;3.1152;0
0.116325;0.881795;8.27084e-05;0.41;1201;31.6859;3;3.2127;0
0.20913;1.51102;6.71974e-05;0.41;1;44.2393;3;3.0403;0
0.193909;1.3248;8.52165e-05;0.41;1237;33.7407;3;3.0836;0
0.206311;2.27715;-1.20219e-05;0.41;1;42.7634;3;3.0218;0
0.178156;0.695755;9.38542e-05;0.41;610;24.9874;3;3.0948;0
0.101149;0.614956;7.13104e-05;0.41;810;28.9922;3;3.005;0
0.139168;1.12494;8.95784e-05;0.41;1;43.0812;3;3.1039;0
0.20483;1.08665;4.675e-05;0.41;961;30.0628;3;3.1917;0
0.0812185;1.01792;4.55346e-05;0.41;1;42.2546;3;3.0012;0
0.0932832;1.99439;6.22906e-05;0.41;1;42.1494;3;3.181;0
0.118596;1.5104;-2.06067e-05;0.41;1427;36.2415;3;3.181;0
0.190246;0.687296;3.36735e-05;0.41;1;45.8994;3;3.0246;0
0.0701557;1.69951;1.32885e-05;0.41;1;45.8654;3;3.1149;0
0.205022;2.27967;9.21191e-05;0.41;6001;42.8115;3;3.1149;1
0.205022;2.27967;9.21191e-05;0.41;6001;42.8115;3;3.1149;1
0.0896698;0.745914;2.64311e-05;0.41;1547;34.3136;3;2.9501;0
0.208359;2.46038;-7.79976e-05;0.41;1;45.6374;3;3.152;0
0.206605;0.769333;4.55795e-06;0.41;1;45.6244;3;3.2425;0
0.184834;1.66835;1.02197e-05;0.41;1856;35.778;3;3.2425;0
0.166385;0.911968;3.04028e-05;0.41;1;43.0502;3;3.0906;0
0.195377;1.3668;9.86431e-05;0.41;1392;33.2035;3;3.2014;0
0.184413;1.34769;-8.81865e-05;0.41;1;42.8051;3;3.0154;0
0.0960849;0.729073;-3.91406e-08;0.41;1392;33.4023;3;3.2076;0
0.133716;1.51594;3.48879e-05;0.41;1;45.1976;3;3.1664;0
0.169918;2.35466;4.10044e-05;0.41;6001;43.1293;3;3.2363;1
0.169918;2.35466;4.10044e-05;0.41;6001;43.1293;3;3.2363;1
0.115839;1.20978;-3.70808e-05;0.41;1825;36.547;3;2.9407;0
0.10161;1.2306;-8.96703e-05;0.41;1;45.874;3;3.0064;0
0.204536;0.74716;-4.45345e-05;0.41;1;45.8659;3;3.0623;0
0.144235;0.999467;-7.00694e-05;0.41;974;28.0514;3;3.0623;0
0.103852;1.97451;1.08019e-06;0.41;1;42.4559;3;3.0016;0
0.107506;1.97319;6.59771e-06;0.41;4089;41.9047;3;3.0309;0
0.161158;2.55103;9.83338e-05;0.41;1;42.8852;3;3.0515;0
0.159023;2.43889;5.57504e-05;0.41;1;42.7198;3;3.1344;0
0.19766;0.625229;-3.70743e-05;0.41;701;23.9893;3;3.1344;0
0.131599;2.53449;6.45265e-05;0.41;1;38.3208;3;3.2659;0
0.139858;1.88199;-3.89387e-05;0.41;5650;44.0455;3;3.1215;0
0.208508;0.925587;8.42263e-05;0.41;1;47.0937;3;3.0774;0
0.157461;1.84805;-5.28507e-05;0.41;4211;42.3553;3;3.1105;0
0.0822585;1.2782;3.11358e-06;0.41;1;45.5734;3;3.0168;0
0.133088;1.32851;-6.79727e-05;0.41;1;45.5471;3;3.0874;0
0.14576;2.02962;9.67375e-05;0.41;6001;43.4653;3;3.0874;1
0.14576;2.02962;9.67375e-05;0.41;6001;43.4653;3;3.0874;1
0.111287;2.40395;-7.78721e-05;0.41;1487;34.766;3;2.9446;0
0.198109;1.84709;-2.17526e-05;0.41;1;45.9479;3;3.0114;0
0.108133;1.09035;1.77268e-05;0.41;1;45.9262;3;3.0706;0
0.176275;1.1932;-7.80724e-06;0.41;1255;32.1841;3;3.0706;0
0.140027;1.71192;-8.89559e-05;0.41;1;42.3066;3;3.0086;0
0.186903;1.43931;-3.15429e-05;0.41;1;42.2701;3;3.0375;0
0.0701804;0.861758;3.38896e-05;0.41;1488;34.9182;3;3.0375;0
0.158715;1.72365;6.99161e-05;0.41;1;46.2237;3;3.2257;0
0.195704;2.33235;6.41732e-05;0.41;6001;43.016;3;3.3664;1
0.195704;2.33235;6.41732e-05;0.41;6001;43.016;3;3.3664;1
0.191155;0.781445;-8.65944e-06;0.41;778;25.9112;3;2.9592;0
0.199448;1.56239;3.90045e-05;0.41;1;39.8867;3;3.0228;0
0.0782601;0.934118;8.14276e-05;0.41;1;39.8655;3;3.0776;0
0.131101;1.66809;-7.05515e-06;0.41;4239;41.7279;3;3.0776;0
0.0732006;2.04929;6.26521e-06;0.41;1;46.1422;3;3.0669;0
0.181681;1.19966;-3.25717e-06;0.41;936;26.1159;3;3.0669;0
0.181268;2.02016;9.90017e-05;0.41;1;40.0927;3;3.1105;0
0.0834503;2.41454;-5.38629e-05;0.41;1611;33.9082;3;3.1702;0
0.207567;1.25408;-8.06504e-06;0.41;1;44.8609;3;3.0069;0
0.0958536;1.73685;9.3398e-05;0.41;1929;36.8722;3;3.0362;0
0.126405;2.02481;-3.89873e-05;0.41;1;46.2679;3;3.0407;0
0.132885;1.62525;1.88911e-05;0.41;5467;42.8282;3;3.0977;0
0.190169;1.0345;3.84902e-05;0.41;1;43.3203;3;3.3304;0
