tau_p;tau_d;tau_i;throttle;num_steps;mean_speed;cte_tolerante;max_abs_cte;result
0.110581;1.74807;1.70044e-05;0.44;1;39.2597;3;4.3724;0
0.137368;1.63903;2.27457e-05;0.44;292;26.2854;3;4.5559;0
0.0706691;1.40801;2.9289e-05;0.44;1;39.3513;3;3.0077;0
0.12126;1.75277;3.28916e-05;0.44;267;26.8293;3;3.3287;0
0.142397;1.99625;3.23173e-05;0.44;1;41.5899;3;3.1097;0
0.139798;1.37588;2.50341e-05;0.44;1;41.4899;3;3.3366;0
0.144536;1.68826;2.98004e-05;0.44;253;26.1815;3;3.3366;0
0.075286;1.43695;3.40428e-05;0.44;1;42.5421;3;3.2957;0
0.105481;1.73054;2.51945e-05;0.44;1;42.5575;3;3.4619;0
0.0723949;1.88302;2.65265e-05;0.44;281;27.9345;3;3.4619;0
0.134384;1.54317;2.55743e-05;0.44;1;43.662;3;3.5695;0
0.134147;1.87137;3.58002e-05;0.44;1;43.6555;3;3.5858;0
0.0782519;2.02912;2.05137e-05;0.44;437;33.8626;3;3.5858;0
0.149176;1.56494;2.50935e-05;0.44;1;46.7116;3;3.3281;0
0.0853395;1.75805;3.52398e-05;0.44;1;46.4602;3;3.1653;0
0.102797;1.87323;2.20013e-05;0.44;213;22.3193;3;3.1653;0
0.1065;1.71341;2.77891e-05;0.44;1;38.3411;3;3.6411;0
0.139234;1.47711;2.9749e-05;0.44;205;21.8938;3;3.8722;0
0.127708;1.67296;2.38812e-05;0.44;1;38.452;3;3.1193;0
0.0890142;1.8151;2.89817e-05;0.44;330;28.5564;3;3.2928;0
0.0882303;1.87965;2.53088e-05;0.44;1;40.7299;3;3.076;0
0.150039;1.48138;1.78913e-05;0.44;184;21.9722;3;3.1102;0
0.138417;1.64576;2.47254e-05;0.44;1;38.4036;3;3.2881;0
0.0905279;1.63272;2.58883e-05;0.44;304;28.1702;3;3.7311;0
0.132441;1.79771;3.0221e-05;0.44;1;43.9773;3;3.0472;0
0.139541;1.55219;1.98145e-05;0.44;248;25.5672;3;3.0882;0
0.103085;1.59438;2.91803e-05;0.44;1;40.7416;3;3.0361;0
0.1037;1.98693;2.38517e-05;0.44;302;27.6311;3;3.9839;0
0.092234;1.82845;2.99341e-05;0.44;1;43.5275;3;3.0147;0
0.115501;2.0503;3.51796e-05;0.44;1;43.4649;3;3.1632;0
0.147756;2.0731;1.91901e-05;0.44;216;22.2094;3;3.1632;0
0.105941;1.60359;2.66344e-05;0.44;1;36.0848;3;4.7977;0
0.120319;1.97534;1.98446e-05;0.44;299;27.2659;3;4.8516;0
0.135271;1.53857;3.20248e-05;0.44;1;42.3002;3;3.3126;0
0.0876873;1.31817;2.52763e-05;0.44;317;29.7866;3;3.5434;0
0.104025;2.0098;3.55156e-05;0.44;1;44.6922;3;4.5957;0
0.102162;1.30017;2.82514e-05;0.44;1;44.8607;3;4.8666;0
0.0818471;1.40967;2.09134e-05;0.44;266;26.4481;3;4.8666;0
0.0852733;1.59889;2.36329e-05;0.44;1;35.1531;3;10.1891;0
0.133935;1.65182;3.18304e-05;0.44;1;35.0211;3;10.4505;0
0.0966221;1.40156;3.36764e-05;0.44;367;31.9459;3;10.4505;0
0.134832;2.07083;2.15198e-05;0.44;1;44.7156;3;4.3959;0
0.134864;1.42805;2.12764e-05;0.44;203;20.1975;3;4.4316;0
0.146768;1.84825;1.91884e-05;0.44;1;36.8391;3;4.3121;0
0.0858626;1.96977;3.58031e-05;0.44;1;36.7783;3;4.4023;0
0.139218;1.39878;2.88363e-05;0.44;266;27.94;3;4.4023;0
0.109649;2.01502;3.1034e-05;0.44;1;43.0867;3;4.6751;0
0.0870471;1.36472;2.67789e-05;0.44;1;43.0429;3;4.776;0
0.0839592;1.63383;3.40849e-05;0.44;370;30.6405;3;4.776;0
0.132776;1.55421;1.84351e-05;0.44;1;45.7403;3;3.6341;0
0.103434;1.9488;2.75642e-05;0.44;320;29.7994;3;4.1637;0
0.134473;1.30473;2.98609e-05;0.44;1;44.8471;3;3.4027;0
0.115617;1.33368;1.78197e-05;0.44;1;44.8542;3;3.3814;0
0.0910849;1.71078;2.89124e-05;0.44;244;24.9097;3;3.3814;0
0.143003;2.0619;3.18076e-05;0.44;1;39.7712;3;3.1236;0
0.144668;1.35436;1.92153e-05;0.44;1;39.7153;3;3.1704;0
0.099166;1.5029;2.48272e-05;0.44;260;27.9702;3;3.1704;0
0.0715892;1.65534;1.90269e-05;0.44;1;43.4847;3;4.4667;0
0.117186;1.62267;1.75958e-05;0.44;1;43.3314;3;4.8374;0
0.084189;1.90713;2.47386e-05;0.44;327;29.2748;3;4.8374;0
0.128495;2.00274;2.81779e-05;0.44;293;28.1978;3;3.1661;0
0.129119;1.43979;2.3732e-05;0.44;1;41.138;3;3.1655;0
0.133601;1.65469;2.32199e-05;0.44;273;27.4651;3;3.4255;0
0.0877898;1.66536;3.47999e-05;0.44;1;41.1146;3;7.4202;0
0.111387;1.99992;3.5165e-05;0.44;1;41.012;3;7.7213;0
0.0902173;1.76655;2.43308e-05;0.44;283;27.5601;3;7.7213;0
0.0834713;1.61983;1.59193e-05;0.44;1;43.973;3;3.0455;0
0.137755;1.62471;2.10729e-05;0.44;238;25.8544;3;3.1026;0
0.139835;1.89921;2.06358e-05;0.44;1;38.8833;3;6.0974;0
0.128635;1.95792;1.95337e-05;0.44;1;38.8495;3;6.1764;0
0.0942901;1.54476;1.95785e-05;0.44;261;27.0565;3;6.1764;0
0.104518;1.38449;2.07399e-05;0.44;1;41.6804;3;4.0112;0
0.111856;1.89844;2.8415e-05;0.44;1;41.8033;3;4.0218;0
0.103368;1.50238;2.65042e-05;0.44;201;24.19;3;4.0218;0
0.114383;1.39745;2.62013e-05;0.44;1;39.3073;3;3.2327;0
0.138761;1.9009;2.43771e-05;0.44;1;39.2632;3;3.3516;0
0.102602;1.40662;2.55178e-05;0.44;278;27.6845;3;3.3516;0
0.146132;1.43312;2.12173e-05;0.44;1;43.644;3;3.0372;0
0.120932;1.59165;2.7501e-05;0.44;328;30.6617;3;3.0855;0
0.135481;1.85256;3.58624e-05;0.44;1;44.3716;3;3.3273;0
0.097813;1.54233;2.17561e-05;0.44;1;44.4056;3;3.5536;0
0.15033;1.4268;2.05243e-05;0.44;281;25.7659;3;3.5536;0
0.12116;1.40014;2.88968e-05;0.44;296;26.1591;3;3.1168;0
0.136019;2.06828;2.22624e-05;0.44;1;41.5893;3;3.7818;0
0.0834595;1.85987;3.21747e-05;0.44;1;41.5834;3;3.8518;0
0.103849;1.30284;2.14382e-05;0.44;277;29.2252;3;3.8518;0
0.140688;2.04924;3.21899e-05;0.44;1;43.7202;3;3.0261;0
0.122338;1.60644;1.86251e-05;0.44;1;43.4872;3;3.3035;0
0.116932;1.45049;3.28454e-05;0.44;393;31.4309;3;3.3035;0
0.119088;1.52024;3.00854e-05;0.44;1;42.6562;3;6.0417;0
0.100514;1.54504;2.60805e-05;0.44;1;42.5451;3;6.2629;0
0.0814381;1.48185;1.84214e-05;0.44;366;28.6608;3;6.2629;0
0.0915994;1.6093;2.19376e-05;0.44;1;45.4385;3;3.0553;0
0.115435;1.48385;2.40655e-05;0.44;333;28.3806;3;3.1139;0
0.129958;1.34727;2.01725e-05;0.44;1;43.5249;3;4.0416;0
0.0789968;2.07302;3.24004e-05;0.44;1;43.3115;3;4.7786;0
0.0731159;1.68829;3.2481e-05;0.44;349;30.1324;3;4.7786;0
0.111563;1.72455;2.1847e-05;0.44;1;45.4504;3;3.0875;0
0.113548;1.62282;1.64367e-05;0.44;1;45.4604;3;3.1302;0
0.0780258;1.3573;3.52137e-05;0.44;311;27.278;3;3.1302;0
0.111144;1.89639;1.74517e-05;0.44;1;44.2719;3;3.4824;0
0.11209;1.50198;1.9401e-05;0.44;1;44.2434;3;3.7058;0
0.121319;1.7642;3.5145e-05;0.44;209;22.4359;3;3.7058;0
0.12674;1.7278;1.71041e-05;0.44;1;37.4419;3;6.5631;0
0.0967114;2.05179;2.99194e-05;0.44;344;28.7557;3;6.8101;0
0.103369;1.84684;3.46244e-05;0.44;1;45.1333;3;3.7362;0
0.14318;2.0648;3.42276e-05;0.44;250;24.7007;3;3.7937;0
0.117235;2.00263;2.11144e-05;0.44;1;38.359;3;3.2321;0
0.147149;1.77194;2.03345e-05;0.44;1;38.3839;3;3.1777;0
0.0927363;2.0783;2.35799e-05;0.44;196;20.7528;3;3.1777;0
0.113722;1.73158;3.5821e-05;0.44;1;38.7279;3;10.6825;0
0.0924823;2.0434;1.93057e-05;0.44;1;38.6985;3;10.956;0
0.0795827;1.77595;1.94298e-05;0.44;32;9.5921;3;10.956;0
0.105713;1.93814;3.00912e-05;0.44;1;27.3777;3;3.7139;0
0.101566;1.37655;1.79741e-05;0.44;66;21.1278;3;3.8995;0
0.132236;1.52487;3.35483e-05;0.44;1;34.4198;3;3.0626;0
0.0899991;1.79586;2.3006e-05;0.44;179;27.8871;3;3.2241;0
0.136905;1.99999;3.21965e-05;0.44;1;42.2578;3;4.8489;0
0.128483;1.46175;2.8649e-05;0.44;1;42.2735;3;5.4883;0
0.115828;1.64359;2.36541e-05;0.44;179;25.2397;3;5.4883;0
0.0910587;1.32163;2.34926e-05;0.44;1;41.7661;3;3.0205;0
0.146878;1.70161;2.55333e-05;0.44;186;26.5818;3;3.1312;0
0.143431;1.43817;2.34394e-05;0.44;1;42.4787;3;3.3253;0
0.0774678;1.63785;1.65845e-05;0.44;1;42.4599;3;3.5638;0
0.0903227;1.8314;2.16419e-05;0.44;245;26.1291;3;3.5638;0
0.113792;1.84984;3.56772e-05;0.44;1;42.1088;3;3.4138;0
0.124667;1.70972;2.88017e-05;0.44;270;25.9672;3;3.7721;0
0.105782;2.04607;2.32994e-05;0.44;1;39.7511;3;3.7142;0
0.113499;1.32171;2.75587e-05;0.44;290;29.1283;3;3.6564;0
0.074111;1.34965;2.66273e-05;0.44;1;43.7763;3;3.0856;0
0.108349;1.99109;3.32285e-05;0.44;230;23.9345;3;3.0856;0
0.115759;1.87776;2.02485e-05;0.44;1;39.1021;3;3.0489;0
0.089474;1.43889;1.71711e-05;0.44;1;39.0262;3;3.189;0
0.0783252;1.42419;2.42414e-05;0.44;332;28.9348;3;3.189;0
0.120027;1.53314;2.45042e-05;0.44;1;45.4049;3;3.9246;0
0.124232;1.60158;3.57352e-05;0.44;1;45.4059;3;3.9108;0
0.105879;1.8576;2.5854e-05;0.44;197;22.4513;3;3.9108;0
0.111996;1.37777;2.83855e-05;0.44;1;39.0785;3;3.432;0
0.084725;1.92356;2.6411e-05;0.44;281;26.9389;3;3.4008;0
0.139676;1.31186;3.21841e-05;0.44;1;43.0034;3;4.0758;0
0.138399;1.45825;1.64588e-05;0.44;236;25.2365;3;3.8828;0
0.102974;1.39039;3.03061e-05;0.44;1;39.9013;3;3.0843;0
0.128798;1.5328;1.78768e-05;0.44;255;25.1869;3;3.2027;0
0.141407;1.9467;3.01727e-05;0.44;1;41.5796;3;3.1188;0
0.120949;1.61049;3.56648e-05;0.44;1;41.5393;3;3.2176;0
0.119085;1.91356;1.71083e-05;0.44;281;28.2009;3;3.2176;0
0.0709228;1.58464;2.58331e-05;0.44;1;42.2536;3;3.1462;0
0.124404;1.84415;2.5301e-05;0.44;1;42.1465;3;3.353;0
0.137359;1.60476;1.90045e-05;0.44;214;25.055;3;3.353;0
0.117609;1.88562;2.49057e-05;0.44;1;37.5372;3;4.3573;0
0.0715776;1.48413;3.29632e-05;0.44;1;37.427;3;4.4166;0
0.10305;1.4104;1.94894e-05;0.44;275;28.8621;3;4.4166;0
0.114927;1.49276;3.57944e-05;0.44;280;28.6233;3;3.009;0
0.133256;1.41881;1.85172e-05;0.44;1;40.332;3;11.0247;0
0.0795276;1.41792;2.69811e-05;0.44;322;29.8373;3;11.0247;0
0.10942;1.39999;2.79034e-05;0.44;1;44.4802;3;3.0651;0
0.0994762;1.6422;2.19198e-05;0.44;283;27.4202;3;3.3042;0
0.124581;1.78541;1.72602e-05;0.44;1;42.9636;3;3.1192;0
0.0943139;1.56705;2.86099e-05;0.44;276;28.1773;3;3.2309;0
0.107114;2.02305;1.84157e-05;0.44;1;43.8086;3;3.0048;0
0.102129;1.88785;2.33039e-05;0.44;1;43.8042;3;3.0619;0
0.111969;1.50753;2.14569e-05;0.44;316;28.3855;3;3.0619;0
0.0765117;1.49303;2.92504e-05;0.44;1;39.4838;3;5.8782;0
0.140643;1.63206;3.01776e-05;0.44;197;22.7092;3;5.9201;0
0.147667;1.8708;2.38222e-05;0.44;1;35.6086;3;4.6572;0
0.125301;2.03243;1.85023e-05;0.44;262;26.677;3;4.7313;0
0.0939846;1.33582;3.5446e-05;0.44;1;41.0845;3;3.9198;0
0.136033;1.75865;2.63876e-05;0.44;1;40.9695;3;4.1429;0
0.088562;1.82658;2.79755e-05;0.44;339;30.1024;3;4.1429;0
0.123343;1.71346;2.93095e-05;0.44;1;45.3563;3;3.1567;0
0.138394;1.96082;2.29697e-05;0.44;1;45.3171;3;3.2682;0
0.0770416;1.55131;2.14655e-05;0.44;358;30.7525;3;3.2682;0
0.0733904;1.88627;2.75131e-05;0.44;1;45.9472;3;4.3151;0
0.110492;1.75807;2.79546e-05;0.44;291;28.5076;3;4.3151;0
0.13743;1.49858;1.8438e-05;0.44;1;43.1993;3;3.4089;0
0.124967;1.90498;3.35399e-05;0.44;1;43.2206;3;3.3365;0
0.132673;1.60602;2.90048e-05;0.44;232;26.3056;3;3.3365;0
0.0945312;1.39997;2.16549e-05;0.44;1;40.7921;3;3.0993;0
0.0928369;1.99219;1.9842e-05;0.44;227;23.8415;3;3.4844;0
0.114617;1.96537;2.45732e-05;0.44;1;39.9486;3;3.1164;0
0.0975607;1.31026;2.18674e-05;0.44;308;29.4246;3;3.1164;0
0.0793264;1.3121;2.20315e-05;0.44;1;44.0801;3;3.3532;0
0.0948988;1.60059;2.05747e-05;0.44;255;26.0933;3;3.372;0
0.104498;1.40736;2.67489e-05;0.44;1;41.603;3;3.0383;0
0.13409;2.05612;2.41271e-05;0.44;270;25.6853;3;3.1939;0
0.0960638;1.62512;1.69858e-05;0.44;1;39.0752;3;4.6094;0
0.093733;1.34025;3.52434e-05;0.44;270;26.8881;3;4.7497;0
0.120601;1.62595;2.12241e-05;0.44;1;43.4822;3;3.5598;0
0.0988522;1.41071;2.89582e-05;0.44;281;28.3209;3;3.5121;0
0.136764;1.74119;3.58721e-05;0.44;1;44.0664;3;4.2076;0
0.107633;1.80484;2.90693e-05;0.44;1;44.0818;3;4.3264;0
0.105243;1.49353;2.48479e-05;0.44;333;30.2284;3;4.3264;0
0.135314;2.00706;2.02067e-05;0.44;1;44.0698;3;3.6078;0
0.131455;1.81679;2.0655e-05;0.44;207;21.4488;3;3.6615;0
0.106528;2.0584;3.29476e-05;0.44;1;39.7668;3;3.1568;0
0.0789035;1.32705;3.43124e-05;0.44;307;29.2694;3;3.3355;0
0.115119;1.52624;1.80932e-05;0.44;1;44.2339;3;4.4556;0
0.142102;1.41347;2.64613e-05;0.44;256;25.255;3;4.5717;0
0.0956694;1.8072;1.76449e-05;0.44;1;37.4143;3;27.4749;0
0.0766534;1.9266;2.70292e-05;0.44;196;24.2192;3;27.5358;0
0.0892825;1.69828;3.08031e-05;0.44;1;40.1848;3;3.2284;0
0.113457;1.92945;2.78808e-05;0.44;208;23.596;3;3.387;0
0.0898062;1.38501;1.62371e-05;0.44;1;40.9521;3;3.0129;0
0.145598;1.6936;3.52796e-05;0.44;211;24.3311;3;3.1204;0
0.0795173;2.05275;3.24919e-05;0.44;1;39.0034;3;3.1279;0
0.138699;1.67693;1.60281e-05;0.44;265;25.2592;3;3.2075;0
0.111654;1.68143;2.92278e-05;0.44;1;41.3547;3;3.1144;0
0.135057;1.40667;1.93403e-05;0.44;1;41.3062;3;3.2668;0
0.140409;1.62299;1.73634e-05;0.44;203;21.3426;3;3.2668;0
0.144225;1.86089;2.29822e-05;0.44;1;39.0102;3;3.1651;0
0.112793;1.81737;3.51328e-05;0.44;269;27.536;3;3.3343;0
0.130466;1.83196;1.9233e-05;0.44;1;38.0184;3;5.8039;0
0.099517;1.61649;2.10308e-05;0.44;1;37.6859;3;6.1676;0
0.103264;1.81857;2.57416e-05;0.44;279;26.6879;3;6.1676;0
0.0946208;1.86436;3.27872e-05;0.44;1;41.608;3;3.9394;0
0.0826019;1.86271;2.75024e-05;0.44;301;29.4774;3;4.2218;0
0.0874276;1.3241;2.73386e-05;0.44;1;44.9349;3;3.0121;0
0.128131;1.92071;2.80031e-05;0.44;289;27.1442;3;3.0639;0
0.112922;2.03742;1.9107e-05;0.44;1;42.4884;3;3.1132;0
0.0853381;1.81312;2.12587e-05;0.44;304;29.6867;3;3.3553;0
0.0721607;1.90812;1.99378e-05;0.44;1;44.3983;3;3.0127;0
0.11817;1.91453;1.82938e-05;0.44;253;25.0051;3;3.0687;0
0.0773325;1.77529;3.05697e-05;0.44;1;40.9281;3;3.7141;0
0.148565;1.43344;3.37316e-05;0.44;242;24.6993;3;3.7945;0
0.104531;1.44377;3.55578e-05;0.44;1;39.185;3;3.1952;0
0.141472;2.03939;2.21993e-05;0.44;1;39.0694;3;3.3628;0
0.0976589;1.45301;2.76389e-05;0.44;260;24.9943;3;3.3628;0
0.0838761;1.35306;3.35037e-05;0.44;1;41.3737;3;3.0847;0
0.118988;1.36687;3.04678e-05;0.44;271;26.2793;3;3.1864;0
0.0831219;2.07939;3.47333e-05;0.44;1;42.8041;3;4.1486;0
0.0929836;1.56806;2.05447e-05;0.44;285;27.2664;3;4.1376;0
0.083991;1.53893;2.97562e-05;0.44;1;43.4918;3;3.8419;0
0.131047;2.00593;1.67769e-05;0.44;259;27.9081;3;3.8419;0
0.117468;1.55078;1.73548e-05;0.44;1;41.1295;3;4.4332;0
0.140798;1.45013;1.92736e-05;0.44;171;19.1915;3;4.7121;0
0.118666;1.77786;2.76398e-05;0.44;1;36.3761;3;3.066;0
0.141709;2.07016;3.13373e-05;0.44;217;21.9107;3;3.2295;0
0.0880557;1.68472;2.86555e-05;0.44;1;36.1006;3;4.5507;0
0.0826907;1.81294;2.38488e-05;0.44;1;36.0326;3;4.5593;0
0.107388;1.86922;1.99921e-05;0.44;253;26.9396;3;4.5593;0
0.0991981;1.78456;2.25463e-05;0.44;1;42.0707;3;3.023;0
0.143159;1.95522;3.00582e-05;0.44;1;42.0125;3;3.149;0
0.101916;1.72104;2.85643e-05;0.44;300;30.2921;3;3.149;0
0.143602;1.95513;1.95943e-05;0.44;1;44.0816;3;4.4596;0
0.143402;1.57316;3.03765e-05;0.44;1;44.108;3;5.0229;0
0.110981;1.62927;2.57586e-05;0.44;325;29.0143;3;5.0229;0
0.084041;1.9704;3.53365e-05;0.44;1;44.2284;3;3.0365;0
0.0729209;1.7533;2.06326e-05;0.44;301;28.5274;3;3.1718;0
0.0946749;1.99919;3.31601e-05;0.44;1;43.0328;3;3.1034;0
0.105285;1.84559;2.964e-05;0.44;1;43.0253;3;3.387;0
0.0910404;1.38375;2.58024e-05;0.44;292;27.4974;3;3.387;0
0.0756492;1.99549;3.24834e-05;0.44;1;43.0634;3;3.9059;0
0.110317;1.90682;2.20631e-05;0.44;1;43.0827;3;3.9151;0
0.0826705;1.37635;2.02301e-05;0.44;328;29.9425;3;3.9151;0
0.120079;1.85072;1.81971e-05;0.44;1;44.9581;3;3.4335;0
0.147113;2.00723;2.63569e-05;0.44;254;27.8706;3;3.5139;0
0.138948;1.53319;3.3234e-05;0.44;1;41.7014;3;5.1649;0
0.133826;1.52116;2.77115e-05;0.44;271;26.1955;3;5.2515;0
0.143316;1.77819;3.25094e-05;0.44;1;40.1233;3;3.1875;0
0.0910188;1.71049;2.59844e-05;0.44;1;38.0757;3;5.8736;0
0.0744105;1.46069;3.23812e-05;0.44;311;28.9874;3;5.8736;0
0.103084;2.04093;2.97018e-05;0.44;1;45.5304;3;3.15;0
0.126648;1.42388;2.03233e-05;0.44;1;45.3535;3;3.4875;0
0.0769287;1.6816;2.1962e-05;0.44;310;29.0846;3;3.4875;0
0.0851088;1.54995;1.78259e-05;0.44;1;32.6158;3;30.5666;0
0.136271;1.96394;3.01323e-05;0.44;1;32.4245;3;30.9411;0
0.0796374;1.71017;1.77789e-05;0.44;47;17.9856;3;30.9411;0
0.0736772;1.8351;2.09184e-05;0.44;223;30.2891;3;6.1903;0
0.113083;2.08951;3.0017e-05;0.44;1;43.6997;3;3.1737;0
0.0926071;1.61971;3.26855e-05;0.44;278;31.7307;3;3.1083;0
0.133505;1.51038;3.56613e-05;0.44;1;44.6108;3;3.6346;0
0.149611;1.58764;3.43641e-05;0.44;1;44.4389;3;3.6107;0
0.0724756;1.84194;3.49316e-05;0.44;287;28.9976;3;3.6107;0
0.102608;1.4279;3.47386e-05;0.44;1;44.1805;3;3.2277;0
0.0741638;1.92772;3.27688e-05;0.44;1;43.9718;3;3.5817;0
0.144379;1.81415;2.26134e-05;0.44;209;22.0351;3;3.5817;0
0.145765;1.55338;1.65097e-05;0.44;1;37.2147;3;5.1872;0
0.101335;1.84205;2.31346e-05;0.44;415;32.5101;3;5.4677;0
0.0884392;1.96459;2.37449e-05;0.44;1;0.5054;3;22.5446;0
0.106694;1.9788;2.39673e-05;0.44;305;28.5323;3;22.5471;0
0.0836177;1.62103;2.50882e-05;0.44;1;43.8354;3;3.1188;0
0.102397;1.93562;3.42952e-05;0.44;354;30.4364;3;3.7949;0
0.112204;1.31984;2.1046e-05;0.44;1;45.3187;3;3.1032;0
0.114538;1.47475;2.0227e-05;0.44;1;45.2478;3;3.2279;0
0.0830814;1.88663;2.25383e-05;0.44;276;28.1821;3;3.2279;0
0.0913237;1.98766;2.97332e-05;0.44;1;43.5792;3;3.089;0
0.0922295;2.01991;2.97712e-05;0.44;314;29.3236;3;3.1619;0
0.145101;1.6634;2.73955e-05;0.44;1;45.0458;3;3.0281;0
0.130721;1.37623;3.40304e-05;0.44;1;44.9115;3;3.2714;0
0.0770262;1.4088;3.15193e-05;0.44;318;29.2867;3;3.2714;0
0.12946;1.96765;2.12428e-05;0.44;1;45.1728;3;3.0677;0
0.14572;1.64623;3.09297e-05;0.44;1;45.1897;3;3.4559;0
0.100838;1.8724;3.37342e-05;0.44;293;28.7843;3;3.4559;0
0.0997651;2.00878;3.31368e-05;0.44;1;44.3237;3;3.0321;0
0.124612;1.87251;2.80652e-05;0.44;1;44.211;3;3.0821;0
0.145185;1.56745;2.68521e-05;0.44;221;24.5704;3;3.0821;0
0.0962672;1.44472;1.70388e-05;0.44;1;40.5655;3;3.2646;0
0.145826;1.47847;2.12387e-05;0.44;223;23.587;3;3.3958;0
0.140975;2.02149;2.16048e-05;0.44;1;38.3304;3;3.1585;0
0.103587;1.36804;1.80005e-05;0.44;1;38.217;3;3.383;0
0.0756947;1.83936;2.04013e-05;0.44;259;27.512;3;3.383;0
0.123142;2.06518;1.84099e-05;0.44;1;43.3586;3;3.3585;0
0.0918951;1.60965;2.83278e-05;0.44;288;27.6901;3;3.4543;0
0.0874713;1.45131;2.93185e-05;0.44;1;43.9314;3;3.8188;0
0.147581;1.51956;2.04987e-05;0.44;1;43.9399;3;3.8913;0
0.122588;1.53411;3.50085e-05;0.44;211;22.5034;3;3.8913;0
0.11918;1.39303;3.13166e-05;0.44;1;39.1613;3;3.0087;0
0.0949892;1.64794;2.38333e-05;0.44;300;28.1549;3;3.2047;0
0.146341;1.90275;2.55734e-05;0.44;1;44.2241;3;3.0571;0
0.137026;2.0269;2.13938e-05;0.44;273;26.7646;3;3.0571;0
0.0762883;1.70215;2.73536e-05;0.44;1;41.8547;3;6.2561;0
0.113777;1.32391;2.61514e-05;0.44;1;41.7665;3;6.4377;0
0.0842563;1.69292;3.50374e-05;0.44;298;29.0798;3;6.4377;0
0.111668;1.84451;2.67057e-05;0.44;1;44.7187;3;3.0793;0
0.0955789;1.93293;2.59325e-05;0.44;276;27.3916;3;3.1804;0
0.0913235;1.57092;3.25926e-05;0.44;1;43.7991;3;3.7963;0
0.127504;1.64556;3.31892e-05;0.44;267;25.9818;3;3.8821;0
0.150346;1.79403;1.6913e-05;0.44;1;38.8848;3;3.0814;0
0.0856393;1.97019;3.18959e-05;0.44;290;28.6134;3;3.4089;0
0.127577;1.55839;1.83672e-05;0.44;1;42.7542;3;4.9369;0
0.0806669;1.58426;1.69054e-05;0.44;237;26.4855;3;5.4908;0
0.118055;1.53648;3.58014e-05;0.44;1;41.2292;3;3.0147;0
0.136759;2.03984;2.44281e-05;0.44;195;23.9317;3;3.0347;0
0.100513;1.98399;3.55972e-05;0.44;1;38.2605;3;3.6521;0
0.121079;1.791;2.78916e-05;0.44;1;38.2711;3;3.6825;0
0.11675;1.56141;1.92553e-05;0.44;289;27.5354;3;3.6825;0
0.100819;1.72328;1.78174e-05;0.44;1;43.5064;3;5.2945;0
0.127239;1.39387;2.07079e-05;0.44;243;25.955;3;5.5104;0
0.0983177;1.9027;2.04023e-05;0.44;1;40.8627;3;3.6147;0
0.103779;1.31608;1.65034e-05;0.44;321;30.0541;3;3.7816;0
0.0717734;1.72944;3.05918e-05;0.44;1;42.0593;3;6.4993;0
0.137591;2.0652;2.26379e-05;0.44;262;25.3246;3;6.6052;0
0.117406;1.32448;3.22169e-05;0.44;1;41.778;3;3.0509;0
0.113749;1.96521;3.00217e-05;0.44;203;23.09;3;12.2974;0
0.0971557;1.92452;1.9958e-05;0.44;1;38.7632;3;3.0249;0
0.143901;1.33052;2.99236e-05;0.44;238;23.8827;3;3.0128;0
0.128346;2.05714;2.02522e-05;0.44;1;39.9697;3;4.3379;0
0.130412;1.92381;2.47657e-05;0.44;1;39.8524;3;4.7749;0
0.114988;2.05633;2.04371e-05;0.44;273;27.3233;3;4.7749;0
0.117245;1.77416;2.10324e-05;0.44;1;41.9975;3;3.1659;0
0.0893915;2.00575;2.47889e-05;0.44;1;41.1397;3;4.5333;0
0.121195;1.71924;1.89952e-05;0.44;261;26.3673;3;4.5333;0
0.0808598;1.30652;1.96958e-05;0.44;1;40.9715;3;4.0075;0
0.0973105;1.95415;2.07208e-05;0.44;205;21.7057;3;3.9895;0
0.138611;1.49143;2.12721e-05;0.44;1;39.7856;3;3.1711;0
0.106129;1.65151;1.94764e-05;0.44;1;39.7931;3;3.3217;0
0.14391;1.39987;3.00833e-05;0.44;198;22.2239;3;3.3217;0
0.089965;1.31111;3.44677e-05;0.44;1;38.3829;3;3.3332;0
0.140783;1.77825;2.92037e-05;0.44;1;38.197;3;3.1835;0
